"Y1hat","Y2hat","Y3hat"
0.020990121588861,0.00545611890820784,"0"
0.0169008506303816,0.00534835813418436,"0"
0.00050276204670531,0.00544091663728416,"1"
0.00330328208097363,0.00538408346578918,"0"
-0.079687083435553,0.00542751537635643,"0"
0.0135611357500852,0.00548843267548679,"1"
-0.031260663136837,0.00548457837385505,"1"
-0.0178520301687574,0.00546593777578542,"0"
-0.0149277442391013,0.00540240886423501,"1"
-0.0140977366366899,0.00551813247092289,"1"
-0.00949176885213439,0.00544555637553632,"0"
0.00294546499191816,0.00548412686560414,"1"
-0.00258594131789223,0.00546397371243764,"1"
-0.0481384686625194,0.00548458283481162,"0"
-0.0425928022799879,0.00541232237783362,"0"
0.00888331970305769,0.00536975558736763,"1"
-0.0243924134041667,0.00534702090787652,"1"
0.0247973260360397,0.00540555662930388,"1"
0.0248681821958798,0.00552620089566933,"0"
0.000632077498707365,0.00551356146086615,"1"
-0.0538109690409116,0.00534324004712212,"1"
-0.022477244971836,0.0055563010535738,"1"
-0.00726781284998913,0.00547347707537163,"1"
-0.0195201851221979,0.00540538557477802,"1"
0.0226045681708812,0.00549299082801408,"0"
0.0122112058471699,0.00544626865517491,"0"
0.0238349399970181,0.0054755006222428,"0"
0.0108782238913758,0.00539763702901208,"0"
0.00215850933586725,0.00541401420676416,"1"
0.0422187514900345,0.00551034496642879,"0"
0.0525689461092367,0.00535814700648529,"0"
0.0235893259422441,0.00548899798942558,"0"
0.0243662500058504,0.00551967864076196,"0"
0.0157459039584645,0.00539374062687767,"0"
0.00524421858517399,0.00541968637658195,"0"
0.0281751838272217,0.00551898386022269,"1"
0.0242486460676479,0.00547281135940001,"1"
-0.00496425523823761,0.00535779263477543,"1"
0.0302777198876393,0.00545171902600662,"1"
-0.0063587193981041,0.0054264763924365,"1"
0.020276471564544,0.00540504719269682,"0"
0.00337605956463733,0.00548028106184162,"1"
-0.00114396941183934,0.00545426253651839,"0"
-0.0132959288528043,0.00547087611811962,"0"
0.00808533788248802,0.0053118375639586,"1"
0.0145877798260827,0.00542492465103707,"1"
0.0409067619521027,0.00542666659545234,"1"
0.00653371797044163,0.0054172404393484,"1"
-0.0403342514835079,0.00547756436130151,"1"
0.00924408928926751,0.00538491239302645,"1"
0.0143819332795079,0.00543216771800291,"1"
-0.00822846112760784,0.00538025337404943,"1"
0.0358185330714796,0.00538510329894848,"1"
0.0217959649317347,0.00548382781846433,"0"
0.00186679278919141,0.00557847413355597,"1"
0.00642458385746525,0.00545859034883148,"1"
0.00943308105644625,0.00551752119971122,"0"
-0.0106984579428002,0.00542450314971238,"0"
0.031432295125905,0.00548941051096497,"0"
0.00731225890945995,0.00552788589623934,"0"
-0.0337921142551958,0.00542089568124052,"0"
0.0421001697733969,0.0055318908247711,"1"
0.0103571912349102,0.00542595881484535,"0"
0.0458913257724339,0.00526991735895196,"1"
0.00151111210928262,0.00536618102907765,"0"
-0.0238717285079218,0.00547956746209938,"0"
-0.0108430010634778,0.00541828015646144,"1"
0.0241642087344636,0.00543356219363173,"1"
0.0248186156270925,0.00534233122000528,"1"
0.00143601607810795,0.00561055501317987,"0"
-0.00826944194830433,0.00542745402991566,"1"
-0.00897629850070139,0.00554012977074477,"1"
-0.0221259000698398,0.00540501219782895,"1"
0.00285704645877095,0.00536813149928346,"0"
-0.0086881956507586,0.00546820597814912,"0"
0.0268827770674997,0.00550145137111502,"1"
0.0257160047316547,0.00546452805615693,"1"
-0.0095224572308712,0.00532513401358685,"0"
0.0227697395953873,0.00542542840223308,"1"
0.0237640600001754,0.00547038378151921,"1"
0.0146154920204765,0.00540080395165086,"1"
-0.0114214741407121,0.00542048295095367,"0"
-0.0196469523823353,0.00552606082140271,"1"
0.0111474681155978,0.00552810466221019,"1"
0.00170558030493608,0.00543904833072351,"0"
0.0177139221852392,0.00551446660862427,"1"
-0.0131241134027032,0.00551922105128198,"1"
0.00656670700411525,0.00549087605721817,"1"
0.0334272885173647,0.00539537164246139,"1"
-0.00864798470409362,0.00543345615483928,"1"
0.0231075416464433,0.0055579946779711,"0"
0.0271715858753992,0.0055443081959194,"1"
0.0398109181686872,0.00556131462018533,"0"
0.0208317995482235,0.00540703799106724,"0"
0.0250381148088192,0.00539978483393322,"1"
0.0152030957894162,0.00542123924302235,"1"
0.0190799524627986,0.00549299695372053,"1"
0.0138113120533897,0.00546356447703712,"1"
-0.0273665648726428,0.00559076481120243,"0"
-0.0282021249080232,0.00537979589510397,"0"
